http://search.proquest.com/openview/ebd38e1d4adf54bb639c0a789ef685ef/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 340 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1321593	Text for doc number 341 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/d16c/5b1eda13f1f7f8bb8dabc753cebcfb1d055b.pdf	Text for doc number 342 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/2c52483ee4f5b69e761c2c3133b7e0d4/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 343 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=601881	Text for doc number 344 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1344416	Text for doc number 345 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-540-78568-2_31	Text for doc number 346 of Professor Chengxiang Zhai goes here
http://sifaka.cs.uiuc.edu/czhai/pub/thesis-summary.pdf	Text for doc number 347 of Professor Chengxiang Zhai goes here
http://www.worldscientific.com/doi/abs/10.1142/9789812701626_0005	Text for doc number 348 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1183732	Text for doc number 349 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/meet.14504901207/full	Text for doc number 350 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=16589463247360527918&hl=en&oi=scholarr	Text for doc number 351 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1099623	Text for doc number 352 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-642-20161-5_35	Text for doc number 353 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/7840602/	Text for doc number 354 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=4347438482449398779&hl=en&oi=scholarr	Text for doc number 355 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1646293	Text for doc number 356 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.67.4611&rep=rep1&type=pdf	Text for doc number 357 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/7364132/	Text for doc number 358 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/5262818/10.1.1.91.8687.pdf#page=45	Text for doc number 359 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec8/papers/CLARIT_ManualAdHoc.pdf	Text for doc number 360 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2806557	Text for doc number 361 of Professor Chengxiang Zhai goes here
https://bmcsystbiol.biomedcentral.com/articles/10.1186/1752-0509-3-54	Text for doc number 362 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=891334	Text for doc number 363 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/7004272/	Text for doc number 364 of Professor Chengxiang Zhai goes here
https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-5-122	Text for doc number 365 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=122202	Text for doc number 366 of Professor Chengxiang Zhai goes here
http://epubs.siam.org/doi/abs/10.1137/1.9781611973440.41	Text for doc number 367 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2609571	Text for doc number 368 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/presentation/13e0/3fcb8021a6c409e06e1d5fa3080866520453.pdf	Text for doc number 369 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/d71a/e4ed8f3d18f6be28ab2b37f58b9ecb8bce30.pdf	Text for doc number 370 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1873864	Text for doc number 371 of Professor Chengxiang Zhai goes here
https://jfootankleres.biomedcentral.com/articles/10.1186/1757-1146-5-S1-O11	Text for doc number 372 of Professor Chengxiang Zhai goes here
https://www.researchgate.net/profile/Dolores_Albarracin2/publication/322992975_Who_is_Saying_What_on_Twitter_An_Analysis_of_Messages_with_References_to_HIV_and_HIV_Risk_Behavior/links/5a7b74e5458515c95de4b00e/Who-is-Saying-What-on-Twitter-An-Analysis-of-Messages-with-References-to-HIV-and-HIV-Risk-Behavior	Text for doc number 373 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2398727	Text for doc number 374 of Professor Chengxiang Zhai goes here
https://bmcbioinformatics.biomedcentral.com/articles/10.1186/1471-2105-9-525	Text for doc number 375 of Professor Chengxiang Zhai goes here
https://lecospa.ntu.edu.tw/symposium/2015/uploads/56193aac6398b123f6e9a9e2f936d3fd602f2d2c.pdf	Text for doc number 376 of Professor Chengxiang Zhai goes here
http://books.google.com/books?hl=en&lr=&id=WoKkDAAAQBAJ&oi=fnd&pg=PR3&dq=info:IZcxlusdsKYJ:scholar.google.com&ots=lZccEgu6pp&sig=7jn3U7BkyCGPi0xsqQV6LlY-hFo	Text for doc number 377 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/02bcba623a1a2f749669f3a33394ad5b/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 378 of Professor Chengxiang Zhai goes here
http://massung1.web.engr.illinois.edu/files/ccla-2017.pdf	Text for doc number 379 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2398489	Text for doc number 380 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2063884	Text for doc number 381 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/4cfa/a18bed9ec96521675ba019415dab9e4598db.pdf	Text for doc number 382 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2348365	Text for doc number 383 of Professor Chengxiang Zhai goes here
http://times.cs.uiuc.edu/czhai/pub/sigir11-keynote-zhai.pdf	Text for doc number 384 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/6478262/	Text for doc number 385 of Professor Chengxiang Zhai goes here
http://onlinelibrary.wiley.com/doi/10.1002/meet.14504901209/full	Text for doc number 386 of Professor Chengxiang Zhai goes here
http://www.ideals.illinois.edu/handle/2142/18415	Text for doc number 387 of Professor Chengxiang Zhai goes here
http://ink.library.smu.edu.sg/cgi/viewcontent.cgi?article=2255&context=sis_research	Text for doc number 388 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1944699	Text for doc number 389 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1924487	Text for doc number 390 of Professor Chengxiang Zhai goes here
http://www.eecis.udel.edu/~hfang/pubs/ebt.pdf	Text for doc number 391 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2487698	Text for doc number 392 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/5738006/	Text for doc number 393 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=11937997165992165158&hl=en&oi=scholarr	Text for doc number 394 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/5447838/	Text for doc number 395 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/2bdd/78f37e9ecfbec61b3d624aa622dc267f247d.pdf	Text for doc number 396 of Professor Chengxiang Zhai goes here
https://www.researchgate.net/profile/Tie-Yan_Liu/publication/220466684_Learning_to_rank_for_information_retrieval_LR4IR_2009/links/0c960515109093d193000000/Learning-to-rank-for-information-retrieval-LR4IR-2009.pdf	Text for doc number 397 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1009083	Text for doc number 398 of Professor Chengxiang Zhai goes here
http://en.cnki.com.cn/Article_en/CJFDTotal-ZWJZ200906024.htm	Text for doc number 399 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=8251639594529722102&hl=en&oi=scholarr	Text for doc number 400 of Professor Chengxiang Zhai goes here
http://trec.nist.gov/pubs/trec8/papers/CLARIT_Filtering.pdf	Text for doc number 401 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/632a/0088890f716e89db53dfacd8b2b37497660d.pdf	Text for doc number 402 of Professor Chengxiang Zhai goes here
https://link.springer.com/10.1007/978-0-387-39940-9_462	Text for doc number 403 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-642-28997-2_19	Text for doc number 404 of Professor Chengxiang Zhai goes here
http://massung1.web.engr.illinois.edu/~massung1/su14-cs410/files/lara.pdf	Text for doc number 405 of Professor Chengxiang Zhai goes here
http://agris.fao.org/agris-search/search.do?recordID=CN2009002492	Text for doc number 406 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2556562	Text for doc number 407 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/2b62/401893efc3354e2ecc3d5958f35c68d5ed25.pdf	Text for doc number 408 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/6382176/	Text for doc number 409 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2002657	Text for doc number 410 of Professor Chengxiang Zhai goes here
http://jedm.educationaldatamining.org/index.php/JEDM/article/view/211	Text for doc number 411 of Professor Chengxiang Zhai goes here
http://www.mysmu.edu/faculty/jingjiang/slides/NAACL-HLT'07.pdf	Text for doc number 412 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1935870	Text for doc number 413 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3082067	Text for doc number 414 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1297335	Text for doc number 415 of Professor Chengxiang Zhai goes here
http://times.cs.uiuc.edu/czhai/pub/uai2003-cf.ps	Text for doc number 416 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=3053986	Text for doc number 417 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/1f8d/bfdc3a75dd86fbbebab9fd397abb949bf943.pdf	Text for doc number 418 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.149.8289&rep=rep1&type=pdf	Text for doc number 419 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=1165775	Text for doc number 420 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2983729	Text for doc number 421 of Professor Chengxiang Zhai goes here
https://link.springer.com/content/pdf/10.1007/978-3-642-02359-0.pdf	Text for doc number 422 of Professor Chengxiang Zhai goes here
http://www.academia.edu/download/30739220/wird04-proceedings.pdf#page=47	Text for doc number 423 of Professor Chengxiang Zhai goes here
http://www.cs.northwestern.edu/~ychen/Papers/sigir06.ps	Text for doc number 424 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2983843	Text for doc number 425 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2661993	Text for doc number 426 of Professor Chengxiang Zhai goes here
http://web.engr.illinois.edu/~hanj/slides/asist12_mgupta_slides.pdf	Text for doc number 427 of Professor Chengxiang Zhai goes here
https://dl.acm.org/citation.cfm?id=2975213	Text for doc number 428 of Professor Chengxiang Zhai goes here
http://ieeexplore.ieee.org/abstract/document/6137295/	Text for doc number 429 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.79.8041&rep=rep1&type=pdf	Text for doc number 430 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-015-9257-z	Text for doc number 431 of Professor Chengxiang Zhai goes here
https://academic.oup.com/bioinformatics/article-abstract/31/12/i357/216487	Text for doc number 432 of Professor Chengxiang Zhai goes here
https://www.eecis.udel.edu/~hfang/pubs/mfir.pdf	Text for doc number 433 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=16526543572728133443&hl=en&oi=scholarr	Text for doc number 434 of Professor Chengxiang Zhai goes here
https://link.springer.com/article/10.1007/s10791-008-9075-7	Text for doc number 435 of Professor Chengxiang Zhai goes here
https://pdfs.semanticscholar.org/539a/50939c9e6565bcafb20babe80f9ebc52c072.pdf	Text for doc number 436 of Professor Chengxiang Zhai goes here
http://search.proquest.com/openview/1454c3a8db9f1d87e19138bde817ae38/1?pq-origsite=gscholar&cbl=18750&diss=y	Text for doc number 437 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=13550431661347205625&hl=en&oi=scholarr	Text for doc number 438 of Professor Chengxiang Zhai goes here
https://www.researchgate.net/profile/Qiaozhu_Mei/publication/228754770_You_Are_What_You_Write--Understanding_User_Online_Behavior_through_Text_Mining/links/0deec532e05eae4ed1000000.pdf	Text for doc number 439 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.21.1285	Text for doc number 440 of Professor Chengxiang Zhai goes here
http://kavita-ganesan.com/wp-content/uploads/2010/03/EntityRank.pdf	Text for doc number 441 of Professor Chengxiang Zhai goes here
https://link.springer.com/chapter/10.1007/978-3-642-28997-2_22	Text for doc number 442 of Professor Chengxiang Zhai goes here
http://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.93.5357&rep=rep1&type=pdf	Text for doc number 443 of Professor Chengxiang Zhai goes here
http://scholar.google.com/scholar?cluster=734716832366364682&hl=en&oi=scholarr	Text for doc number 444 of Professor Chengxiang Zhai goes here
